"id","pvalue"
"cg09432154","3.03378825595893e-38"
"cg09432376","1.30411681820782e-08"
"cg09433780","0.0148824714619224"
"cg09434995","1.03447444749035e-08"
"cg09435090","0.477669664334642"
"cg09437522","2.99673612548707e-25"
"cg09438266","0.00281582938627739"
"cg09439093","0.510659460439858"
"cg09440289","2.45739154827791e-11"
"cg09440340","7.70455621250311e-14"
"cg09441152","0.994380927972844"
"cg09445097","0.00537999713149817"
"cg09446127","0.155438376113674"
"cg09447105","1.96088434904307e-09"
"cg09448875","4.10106824455877e-18"
"cg09449490","0.743839881183028"
"cg09450020","3.8027467015306e-05"
"cg09453312","1.89478652256454e-33"
"cg09453737","0.883899242402404"
"cg09455096","0.0348048417885709"
"cg09456329","0.121373598124397"
"cg09457245","8.21135700999114e-17"
"cg09458170","0.0889755448388825"
"cg09458237","2.8475354543018e-10"
"cg09458394","0.48530000237414"
"cg09459044","0.941818216134299"
"cg09459188","4.6300497997546e-05"
"cg09462575","2.05172265050028e-16"
"cg09462576","0.874911007515067"
"cg09462587","0.332016741675017"
"cg09462826","0.000200215671107017"
"cg09464487","0.0855387384266858"
"cg09467501","6.52221452887426e-15"
"cg09469394","3.89935722983768e-05"
"cg09470640","1.22593288882291e-13"
"cg09472203","0.00177456216637831"
"cg09472953","7.27050288030385e-07"
"cg09473585","3.72507486551523e-46"
"cg09475324","0.325048639735459"
"cg09475757","0.993139915731236"
"cg09476523","0.796433846816428"
"cg09478478","1.67805959632403e-56"
"cg09478597","0.082963445684378"
"cg09479015","7.79431501208938e-24"
"cg09479906","0.00115649878745515"
"cg09480162","0.23543483389048"
"cg09480837","2.168345275328e-13"
"cg09486567","0.0115370247074443"
"cg09492887","2.92570127499339e-22"
"cg09495977","2.02257522179744e-33"
"cg09496393","0.0682735352406539"
"cg09498106","3.39731673980332e-05"
"cg09498379","2.02136692837835e-07"
"cg09499698","0.00181980393230346"
"cg09499849","3.87347412842928e-54"
"cg09500672","0.813171385532869"
"cg09501516","0.000217872448411794"
"cg09503780","0.272472515429642"
"cg09503974","6.05680038849767e-09"
"cg09503975","0.0324756345681719"
"cg09504196","0.00726270319237075"
"cg09504352","0.0298104531483131"
"cg09507928","8.98378365097871e-09"
"cg09508556","1.08496850215378e-28"
"cg09509576","0.685573965747977"
"cg09509673","0.00636437805536388"
"cg09509863","0.0670596118052216"
"cg09511421","0.00546669016158668"
"cg09513026","6.59888056540537e-10"
"cg09514188","0.831266494686216"
"cg09514589","0.0278331425015583"
"cg09515778","0.244232513015666"
"cg09515805","0.117053052431683"
"cg09516965","5.73122459516537e-32"
"cg09517019","6.08270831025959e-20"
"cg09518735","0.0361833819760538"
"cg09522147","1.88432361440816e-08"
"cg09523691","4.94280047426595e-21"
"cg09526693","3.11504194652284e-12"
"cg09527021","0.056718471281506"
"cg09527362","0.0317603190485125"
"cg09528351","0.00372835305644954"
"cg09529667","2.29392728653511e-07"
"cg09530763","9.38686731341951e-06"
"cg09531892","5.1074506816224e-08"
"cg09535168","0.339522945571695"
"cg09537031","0.101642987615072"
"cg09538287","0.944479035220344"
"cg09538582","0.018569568104131"
"cg09539271","0.109098989574823"
"cg09539408","0.29235408032753"
"cg09539438","6.35749998410925e-05"
"cg09539538","0.70740513817746"
"cg09541248","1.84460066032229e-05"
"cg09541468","0.000284067640950017"
"cg09542111","9.92051939814868e-07"
"cg09542291","6.32247064599324e-14"
"cg09542745","3.04536307003179e-17"
"cg09543783","0.00298804878400476"
"cg09543792","0.704442479300733"
"cg09544918","0.00937749480116641"
"cg09545860","0.0795382201945526"
"cg09546307","1.1224211459588e-13"
"cg09546332","0.177959475537599"
"cg09546345","0.0344860081656343"
"cg09547190","3.15990052807405e-08"
"cg09547224","0.487901474060626"
"cg09547777","9.12684114064302e-26"
"cg09548179","0.0999645282013715"
"cg09549827","0.687903804139234"
"cg09551147","1.8481713749791e-08"
"cg09553358","0.00638156226333416"
"cg09553448","0.00481524677943916"
"cg09555217","0.0477634568461818"
"cg09555879","1.99092174034702e-35"
"cg09558502","3.97313515341255e-10"
"cg09559551","3.09467500980311e-06"
"cg09562455","1.21375734280939e-12"
"cg09563216","0.217031520228089"
"cg09564133","0.520764820855701"
"cg09571369","0.00268365012760197"
"cg09572106","0.917597356597756"
"cg09572685","0.000593545111750014"
"cg09573435","0.689457024400516"
"cg09573795","8.55410629101705e-10"
"cg09576882","0.360347352319927"
"cg09577651","1.03374285063236e-42"
"cg09580336","0.000372651232631909"
"cg09581098","3.40151179360414e-06"
"cg09582042","1.766520398616e-26"
"cg09583599","3.82957984336264e-06"
"cg09584711","1.39889846529708e-17"
"cg09585834","0.169844181009857"
"cg09587549","0.0856580421865079"
"cg09588653","2.65790722303112e-17"
"cg09593286","0.00028312263381244"
"cg09593402","9.70124089503548e-08"
"cg09594841","0.181600214881568"
"cg09597465","0.336760313443472"
"cg09597496","0.000456180751475897"
"cg09598225","0.0384024631996086"
"cg09599653","6.79950559468742e-06"
"cg09600437","0.265436456098206"
"cg09600829","0.504881420630062"
"cg09601629","7.85635867692657e-06"
"cg09604203","0.0567306580594168"
"cg09606564","1.29321057849118e-20"
"cg09607282","0.059440488896235"
"cg09615786","0.0012348755616004"
"cg09615982","0.157154627920885"
"cg09616556","0.850226150025051"
"cg09617747","0.0789670262808552"
"cg09618028","0.173200625386503"
"cg09618682","0.650377130494864"
"cg09619146","8.51576633854394e-16"
"cg09619786","1.81706899642249e-06"
"cg09622447","9.83585577557644e-06"
"cg09624565","0.13485836768756"
"cg09625066","1.20276882260786e-13"
"cg09626984","1.04845201067216e-54"
"cg09628601","5.33509580556692e-14"
"cg09628707","5.5968114619679e-07"
"cg09630404","0.00129940355181358"
"cg09630437","0.0216908394110954"
"cg09632416","0.308284502126365"
"cg09633588","0.0906788517588195"
"cg09634469","3.83923033745651e-06"
"cg09634802","4.08682675448783e-06"
"cg09635067","2.70489553443639e-06"
"cg09636671","5.0166256069146e-23"
"cg09637363","6.58874883577408e-25"
"cg09638834","3.4588227823997e-05"
"cg09640202","0.247949273818084"
"cg09643186","8.16042570269459e-12"
"cg09643313","0.00478187598523308"
"cg09643544","2.34875061430546e-69"
"cg09644722","0.0176801111544264"
"cg09645888","4.27958333463633e-14"
"cg09646392","4.16854213133548e-05"
"cg09648233","0.0478708361819416"
"cg09649610","2.48318861957895e-76"
"cg09650667","0.00784651053004652"
"cg09655559","0.00431644395524983"
"cg09656405","0.00309707186178858"
"cg09656934","1.97734485861047e-06"
"cg09657265","0.0445664309650458"
"cg09657311","2.19261763122516e-07"
"cg09657538","0.224013985521291"
"cg09658342","0.000106847730413619"
"cg09658438","0.00161099103942989"
"cg09659887","0.954961540942336"
"cg09660171","0.919180112070237"
"cg09662150","0.906742400264913"
"cg09664442","0.000163620750272585"
"cg09665351","0.0834293080979248"
"cg09665592","0.834668968688126"
"cg09666654","0.401930054365766"
"cg09667226","0.728138018069883"
"cg09667582","0.0899405761031928"
"cg09669099","0.0222582144080604"
"cg09671005","0.0142749620101455"
"cg09674215","8.14195673728182e-13"
"cg09674867","1.39447516458787e-13"
"cg09675889","0.001447253588809"
"cg09676788","2.39194741781999e-27"
"cg09678228","0.000277239880486147"
"cg09682183","1.21391948796816e-10"
"cg09685568","0.824205030845412"
"cg09685747","0.304300142354072"
"cg09686308","8.30881867666441e-33"
"cg09686635","0.00020007896422807"
"cg09688546","0.143023749931798"
"cg09688763","0.209968491146609"
"cg09691574","8.69220927036753e-12"
"cg09693433","0.0107697081640386"
"cg09694403","3.30788810267639e-08"
"cg09697795","9.51279266021263e-35"
"cg09699159","2.04087612688764e-07"
"cg09701102","0.0169873723076338"
"cg09702010","2.95526700303359e-28"
"cg09704415","1.00287758593306e-10"
"cg09706243","0.605474844030413"
"cg09712066","1.49458257045503e-15"
"cg09712527","0.0780220299358692"
"cg09712606","0.410433913793136"
"cg09715672","0.0495880274706309"
"cg09717545","0.787285061513563"
"cg09721047","3.22102569043216e-06"
"cg09721427","0.00288144956008668"
"cg09721659","0.00402925788747033"
"cg09722397","0.281742937505746"
"cg09722555","5.70682492007968e-05"
"cg09725013","0.00466952448009414"
"cg09726469","0.00813819417330078"
"cg09729918","0.0468115220092264"
"cg09730017","0.3262688640636"
"cg09730349","0.00131699594201072"
"cg09730361","0.00845892726010144"
"cg09730836","0.256717212394033"
"cg09735598","1.00409324614535e-06"
"cg09735905","0.00224483113359821"
"cg09736162","0.00361707417446396"
"cg09737668","0.0331428526013931"
"cg09738100","0.336312213963753"
"cg09739907","0.580583123224781"
"cg09744051","0.0220778631843226"
"cg09745307","1.8472001901863e-07"
"cg09747578","2.75510074598775e-10"
"cg09747829","0.0171743470353467"
"cg09748960","7.98028550217356e-11"
"cg09748975","0.0147130792289637"
"cg09750385","0.000202344537372688"
"cg09752703","4.38626722043594e-05"
"cg09754413","2.04209626722139e-11"
"cg09755102","0.0194272536954148"
"cg09757107","0.0533402135428577"
"cg09757277","0.0179817048097869"
"cg09759260","0.0278153463412657"
"cg09761310","0.167817937917601"
"cg09765256","0.00469944202939674"
"cg09769679","0.137873715135909"
"cg09770154","0.238132857173336"
"cg09772154","0.712246525814747"
"cg09772827","0.000185753803855461"
"cg09773756","8.21618605217155e-08"
"cg09775312","0.000188038381428586"
"cg09778734","3.87488992454702e-05"
"cg09781054","0.1593013215723"
"cg09783309","0.000467396784427748"
"cg09784259","0.115128968458797"
"cg09787254","0.067619334403474"
"cg09787394","0.00107164862988642"
"cg09788239","0.00214213970167715"
"cg09788866","0.000563631679315188"
"cg09791681","0.906542802516902"
"cg09793001","0.333337740102034"
"cg09793866","9.53712462347295e-49"
"cg09794131","0.000115441673749283"
"cg09799156","0.00108843439285845"
"cg09799714","0.488637806141124"
"cg09800519","0.00394087200034388"
"cg09801842","0.0134805791977269"
"cg09805010","0.000611068463291625"
"cg09806934","0.503612680805644"
"cg09809242","7.36118511594648e-05"
"cg09809672","1.77927244360457e-05"
"cg09809950","0.00382294638543972"
"cg09811393","0.0261200350005489"
"cg09814877","0.192557269912406"
"cg09816180","1.37907250505643e-08"
"cg09816471","7.09793396535315e-17"
"cg09817114","0.33695030287537"
"cg09818732","0.00462099422201824"
"cg09819033","0.268544365810596"
"cg09819495","0.150264267585446"
"cg09822001","0.0819136869170498"
"cg09822907","0.000169072846395009"
"cg09825414","0.00135899742342091"
"cg09827833","0.0166788791388753"
"cg09829176","0.701195130559728"
"cg09829319","2.53232033616201e-32"
"cg09830278","5.47758468624617e-06"
"cg09831311","0.449452260683109"
"cg09831553","8.56203133099131e-05"
"cg09835085","0.00345818447845676"
"cg09835543","0.00837928124397461"
"cg09837169","0.00109471904779498"
"cg09837361","0.244749742003642"
"cg09837648","0.0408139611338614"
"cg09837943","3.50235496331841e-18"
"cg09837977","4.77569635436018e-92"
"cg09842540","0.0111699492420711"
"cg09845785","1.84656244004539e-09"
"cg09845946","0.677911733998256"
"cg09847234","0.427288751890233"
"cg09847584","2.47433515833173e-78"
"cg09848074","3.28012726401336e-06"
"cg09848198","0.00067888878022904"
"cg09851465","7.22268739844131e-28"
"cg09852871","0.089244197101553"
"cg09863066","2.93943677287242e-05"
"cg09863772","0.0471483403262313"
"cg09864712","3.943364827578e-23"
"cg09864990","0.0422193313833216"
"cg09867157","0.216682646160218"
"cg09867835","9.21620325866653e-13"
"cg09868035","0.471188451312889"
"cg09868597","0.000892250622493073"
"cg09868882","1.31250311726194e-30"
"cg09869042","0.0827198652895744"
"cg09869791","0.0789369447516395"
"cg09869858","4.42265175214603e-08"
"cg09870606","0.0108330729192412"
"cg09871043","6.36375025142286e-67"
"cg09872233","4.11948935930854e-26"
"cg09872616","5.73298858821009e-07"
"cg09872934","0.45628354673149"
"cg09873510","1.46879635383196e-06"
"cg09874127","0.000510439222319823"
"cg09874600","0.354862268440782"
"cg09874752","2.24402622780211e-13"
"cg09874776","0.164779031854204"
"cg09875273","0.796966689300023"
"cg09877136","0.0414727214345744"
"cg09878269","8.43570934061789e-09"
"cg09879099","3.29104730395253e-06"
"cg09879797","0.0782304744553015"
"cg09881855","8.45356750710743e-07"
"cg09881917","0.743693625048811"
"cg09884077","0.0380039524853241"
"cg09885409","0.109065382584979"
"cg09885951","0.225925133926623"
"cg09886641","0.198994143864641"
"cg09888137","0.538869217093487"
"cg09889850","0.0283854196844813"
"cg09890046","4.09996178217258e-05"
"cg09890200","0.997856928627796"
"cg09891106","0.0360777017244843"
"cg09891761","0.000541421985977134"
"cg09892131","0.267269170740522"
"cg09892203","0.0137773177488364"
"cg09892390","0.593981184817442"
"cg09893068","3.34912986653664e-06"
"cg09893305","1.00516231513622e-13"
"cg09898548","6.79998861828312e-05"
"cg09902130","0.0046715455736859"
"cg09903430","0.00010746542232736"
"cg09904573","0.492027738704924"
"cg09906309","3.54667017741129e-06"
"cg09906458","4.55914862190714e-10"
"cg09907395","0.160779264526722"
"cg09910464","0.270928609940244"
"cg09911342","1.3130496582011e-08"
"cg09911755","1.73018681898367e-25"
"cg09914773","4.13801507449966e-09"
"cg09915099","0.00915030691147164"
"cg09916853","0.0317899708450171"
"cg09918512","2.37714248236322e-05"
"cg09920145","0.912657426472593"
"cg09920632","0.726736554159505"
"cg09922115","0.117629332483353"
"cg09923671","0.000145714337162647"
"cg09923855","7.31959338298859e-07"
"cg09924998","3.42925472805551e-09"
"cg09926889","0.0374472309626873"
"cg09926892","0.0441830583358092"
"cg09929564","0.367397234497552"
"cg09929612","0.163040287649787"
"cg09930017","0.00478247341805588"
"cg09931793","2.4803560709163e-11"
"cg09932694","0.485383374392464"
"cg09935228","8.99251922191067e-07"
"cg09935540","0.0254351794020652"
"cg09936561","8.72482091782838e-24"
"cg09936762","2.13326098442938e-08"
"cg09936839","0.00461291656953419"
"cg09937039","2.43545212457463e-92"
"cg09938079","3.83910192084773e-09"
"cg09938768","0.367993844958731"
"cg09941381","0.0419361329871979"
"cg09945801","1.95796358179651e-21"
"cg09947274","0.000161866042436362"
"cg09948350","9.77649116447377e-05"
"cg09949775","7.09196970274333e-07"
"cg09950034","0.000953107083182084"
"cg09950370","8.05250223592794e-10"
"cg09952204","4.39523608004402e-26"
"cg09952620","0.00174622951935494"
"cg09953122","7.46040569188329e-05"
"cg09954385","0.000525746658455137"
"cg09955730","0.0128912364292528"
"cg09958090","0.963550866078747"
"cg09963123","5.14380699847947e-25"
"cg09964005","7.53236186292642e-06"
"cg09964921","1.72263667199605e-06"
"cg09965258","2.81468256476098e-05"
"cg09967877","0.00158831006502119"
"cg09970396","0.400100331347231"
"cg09970593","3.17011243726887e-22"
"cg09971646","3.67385191664569e-13"
"cg09971811","4.32619658100136e-11"
"cg09976774","0.0353445970135104"
"cg09978128","3.74535348087397e-07"
"cg09979256","0.00650582512731172"
"cg09980522","6.33496858088042e-25"
"cg09980622","0.289532329386746"
"cg09983885","0.0272263935779939"
"cg09985635","0.101866544776002"
"cg09988116","5.83619238499772e-17"
"cg09989134","0.00330205417855537"
"cg09989883","0.067480787098759"
"cg09990086","9.61879351161101e-05"
"cg09991975","5.79643749610478e-05"
"cg09995854","4.70383009417265e-05"
"cg09996240","0.0151449114900476"
"cg09997760","0.00161952157172394"
"cg09998229","0.012726822103335"
"cg09998519","0.0966183721558694"
"cg09998591","0.0176627335793989"
"cg10001720","0.563791936398476"
"cg10002561","5.68007505039253e-08"
"cg10002977","0.328397585694282"
"cg10005894","0.223643986063054"
"cg10006582","0.803516765630388"
"cg10007692","0.457429201281703"
"cg10009003","2.996420973424e-07"
"cg10009830","9.79908205434352e-23"
"cg10011232","2.53599047150274e-48"
"cg10011623","0.853724381671021"
"cg10014190","0.00111754749403063"
"cg10014293","0.182063177451037"
"cg10016608","0.0244190133420289"
"cg10018778","0.172186116153211"
"cg10019507","1.47893187668543e-20"
"cg10021735","0.297639160351063"
"cg10025443","0.228633940626521"
"cg10025865","2.60386803317265e-20"
"cg10027114","0.221355030558286"
"cg10028071","0.0354082693891022"
"cg10029076","0.315767756067706"
"cg10029411","0.00147402224271347"
"cg10031651","0.0029766887712392"
"cg10035272","8.60268316473508e-07"
"cg10035303","0.0558187613930019"
"cg10035922","0.424268537798983"
"cg10036895","1.83919367606062e-06"
"cg10037005","2.29530252587817e-16"
"cg10037068","2.62540207623434e-17"
"cg10038087","0.573805689016448"
"cg10038259","0.105093980328739"
"cg10039928","0.0403469140341462"
"cg10040059","0.090010521313933"
"cg10042178","0.0669647074235282"
"cg10043101","0.141889850831283"
"cg10044101","7.36934852434467e-10"
"cg10045881","0.960317228798668"
"cg10046620","0.00120319063783411"
"cg10046892","5.94718327551458e-10"
"cg10049535","0.000124520136713492"
"cg10049968","0.439004871019074"
"cg10052190","0.0496120910992359"
"cg10052840","0.0277077492261133"
"cg10053203","0.00398889105090763"
"cg10054857","1.95984318759828e-12"
"cg10055471","0.46817767575471"
"cg10056627","0.00095465522066741"
"cg10057065","0.0188240768631431"
"cg10057218","3.57854271683093e-09"
"cg10057295","2.84953250322567e-16"
"cg10058540","4.70485770075869e-06"
"cg10059959","9.80620251352953e-20"
"cg10061117","9.33428707291286e-06"
"cg10061138","3.7011660261129e-45"
"cg10061247","1.23896870165697e-05"
"cg10062065","0.0659637384110765"
"cg10062803","1.10646386166469e-07"
"cg10063179","2.91117689854936e-14"
"cg10064162","0.165408128295119"
"cg10065130","0.39791063232682"
"cg10065825","1.43127179637013e-06"
